Generator,Day,Hour,Generation,Reg Up,Reg Down
50964_G_IND,1,15,1.1,0.0,0.0
50964_G_IND,1,16,1.1,0.0,0.0
50964_G_IND,1,17,1.1,0.0,0.0
50964_G_IND,1,18,1.1,0.0,0.0
50964_G_IND,1,19,1.1,0.0,0.0
50964_G_IND,1,20,1.1,0.0,0.0
50964_G_IND,1,21,1.1,0.0,0.0
50964_G_IND,1,22,1.1,0.0,0.0
50964_G_IND,1,23,1.1,0.0,0.0
50964_G_IND,1,24,1.1,0.0,0.0
50964_G_IND,1,25,1.1,0.0,0.0
50964_G_SYN,1,1,1.1,0.0,0.0
50964_G_SYN,1,2,1.1,0.0,0.0
50964_G_SYN,1,3,1.1,0.0,0.0
50964_G_SYN,1,4,1.1,0.0,0.0
50964_G_SYN,1,5,1.1,0.0,0.0
50964_G_SYN,1,6,1.1,0.0,0.0
50964_G_SYN,1,7,1.1,0.0,0.0
50964_G_SYN,1,8,0.7238000000000002,0.37619999999999987,0.2838000000000004
50964_G_SYN,1,9,0.4400000000000001,0.6599999999999999,0.0
50964_G_SYN,1,10,0.4400000000000001,0.6599999999999999,0.0
50964_G_SYN,1,11,0.4400000000000001,0.6599999999999999,0.0
50964_G_SYN,1,12,0.4400000000000001,0.6599999999999999,0.0
50964_G_SYN,1,13,0.4400000000000001,0.6599999999999999,0.0
50964_G_SYN,1,14,0.7238000000000001,0.3762,0.2838000000000003
50964_G_SYN,1,15,1.1,0.0,0.0
50964_G_SYN,1,16,1.1,0.0,0.0
50964_G_SYN,1,17,1.1,0.0,0.0
50964_G_SYN,1,18,1.1,0.0,0.0
50964_G_SYN,1,19,1.1,0.0,0.0
50964_G_SYN,1,20,1.1,0.0,0.0
50964_G_SYN,1,21,1.1,0.0,0.0
50964_G_SYN,1,22,1.1,0.0,0.0
50964_G_SYN,1,23,1.1,0.0,0.0
50964_G_SYN,1,24,1.1,0.0,0.0
50964_G_SYN,1,25,1.1,0.0,0.0
510_G_1,1,1,50.0,0.0,0.0
510_G_1,1,2,50.0,0.0,0.0
510_G_1,1,3,50.0,0.0,0.0
510_G_1,1,4,50.0,0.0,0.0
510_G_1,1,5,50.0,0.0,0.0
510_G_1,1,6,50.0,0.0,0.0
510_G_1,1,7,50.0,0.0,0.0
510_G_1,1,8,32.899999999999864,0.0,0.0
510_G_1,1,9,20.0,0.0,0.0
510_G_1,1,10,20.0,0.0,0.0
510_G_1,1,11,20.0,0.0,0.0
510_G_1,1,12,20.0,0.0,0.0
510_G_1,1,13,20.0,0.0,0.0
510_G_1,1,14,32.9,0.0,0.0
510_G_1,1,15,50.0,0.0,0.0
510_G_1,1,16,50.0,0.0,0.0
510_G_1,1,17,50.0,0.0,0.0
510_G_1,1,18,50.0,0.0,0.0
510_G_1,1,19,50.0,0.0,0.0
510_G_1,1,20,50.0,0.0,0.0
510_G_1,1,21,50.0,0.0,0.0
510_G_1,1,22,50.0,0.0,0.0
510_G_1,1,23,50.0,0.0,0.0
510_G_1,1,24,50.0,0.0,0.0
510_G_1,1,25,50.0,0.0,0.0
52073_G_GEN1,1,1,0.0,0.0,0.0
52073_G_GEN1,1,2,0.0,0.0,0.0
52073_G_GEN1,1,3,0.0,0.0,0.0
52073_G_GEN1,1,4,0.0,0.0,0.0
52073_G_GEN1,1,5,0.0,0.0,0.0
52073_G_GEN1,1,6,0.0,0.0,0.0
52073_G_GEN1,1,7,0.0,0.0,0.0
52073_G_GEN1,1,8,0.0,0.0,0.0
52073_G_GEN1,1,9,0.0,0.0,0.0
52073_G_GEN1,1,10,0.0,0.0,0.0
52073_G_GEN1,1,11,0.0,0.0,0.0
52073_G_GEN1,1,12,0.0,0.0,0.0
52073_G_GEN1,1,13,0.0,0.0,0.0
52073_G_GEN1,1,14,0.0,0.0,0.0
52073_G_GEN1,1,15,0.0,0.0,0.0
52073_G_GEN1,1,16,0.0,0.0,0.0
52073_G_GEN1,1,17,0.0,0.0,0.0
52073_G_GEN1,1,18,12.5,0.0,0.0
52073_G_GEN1,1,19,12.5,0.0,0.0
52073_G_GEN1,1,20,12.5,0.0,0.0
52073_G_GEN1,1,21,12.5,0.0,0.0
52073_G_GEN1,1,22,12.5,0.0,0.0
52073_G_GEN1,1,23,12.5,0.0,0.0
52073_G_GEN1,1,24,12.5,0.0,0.0
52073_G_GEN1,1,25,0.0,0.0,0.0
52073_G_GEN2,1,1,0.0,0.0,0.0
52073_G_GEN2,1,2,0.0,0.0,0.0
52073_G_GEN2,1,3,0.0,0.0,0.0
52073_G_GEN2,1,4,0.0,0.0,0.0
52073_G_GEN2,1,5,0.0,0.0,0.0
52073_G_GEN2,1,6,0.0,0.0,0.0
52073_G_GEN2,1,7,0.0,0.0,0.0
52073_G_GEN2,1,8,0.0,0.0,0.0
52073_G_GEN2,1,9,0.0,0.0,0.0
52073_G_GEN2,1,10,0.0,0.0,0.0
52073_G_GEN2,1,11,0.0,0.0,0.0
52073_G_GEN2,1,12,0.0,0.0,0.0
52073_G_GEN2,1,13,0.0,0.0,0.0
52073_G_GEN2,1,14,0.0,0.0,0.0
52073_G_GEN2,1,15,0.0,0.0,0.0
52073_G_GEN2,1,16,0.0,0.0,0.0
52073_G_GEN2,1,17,0.0,0.0,0.0
52073_G_GEN2,1,18,12.5,0.0,0.0
52073_G_GEN2,1,19,12.5,0.0,0.0
52073_G_GEN2,1,20,12.5,0.0,0.0
52073_G_GEN2,1,21,12.5,0.0,0.0
52073_G_GEN2,1,22,12.5,0.0,0.0
52073_G_GEN2,1,23,12.5,0.0,0.0
52073_G_GEN2,1,24,12.5,0.0,0.0
52073_G_GEN2,1,25,0.0,0.0,0.0
52073_G_GEN3,1,1,0.0,0.0,0.0
52073_G_GEN3,1,2,0.0,0.0,0.0
52073_G_GEN3,1,3,0.0,0.0,0.0
52073_G_GEN3,1,4,0.0,0.0,0.0
52073_G_GEN3,1,5,0.0,0.0,0.0
52073_G_GEN3,1,6,0.0,0.0,0.0
52073_G_GEN3,1,7,0.0,0.0,0.0
52073_G_GEN3,1,8,0.0,0.0,0.0
52073_G_GEN3,1,9,0.0,0.0,0.0
52073_G_GEN3,1,10,0.0,0.0,0.0
52073_G_GEN3,1,11,0.0,0.0,0.0
52073_G_GEN3,1,12,0.0,0.0,0.0
52073_G_GEN3,1,13,0.0,0.0,0.0
52073_G_GEN3,1,14,0.0,0.0,0.0
52073_G_GEN3,1,15,0.0,0.0,0.0
52073_G_GEN3,1,16,0.0,0.0,0.0
52073_G_GEN3,1,17,0.0,0.0,0.0
52073_G_GEN3,1,18,11.0,0.0,0.0
52073_G_GEN3,1,19,11.0,0.0,0.0
52073_G_GEN3,1,20,11.0,0.0,0.0
52073_G_GEN3,1,21,11.0,0.0,0.0
52073_G_GEN3,1,22,11.0,0.0,0.0
52073_G_GEN3,1,23,11.0,0.0,0.0
52073_G_GEN3,1,24,10.999999999989631,0.0,0.0
52073_G_GEN3,1,25,0.0,0.0,0.0
52158_G_GEN1,1,1,9.0,0.0,0.0
52158_G_GEN1,1,2,9.0,0.0,0.0
52158_G_GEN1,1,3,9.0,0.0,0.0
52158_G_GEN1,1,4,9.0,0.0,0.0
52158_G_GEN1,1,5,9.0,0.0,0.0
52158_G_GEN1,1,6,9.0,0.0,0.0
52158_G_GEN1,1,7,9.0,0.0,0.0
52158_G_GEN1,1,8,5.921999999999999,0.0,0.0
52158_G_GEN1,1,9,3.6,0.0,0.0
52158_G_GEN1,1,10,3.6,0.0,0.0
52158_G_GEN1,1,11,3.6,0.0,0.0
52158_G_GEN1,1,12,3.6,0.0,0.0
52158_G_GEN1,1,13,3.6,0.0,0.0
52158_G_GEN1,1,14,5.922,0.0,0.0
52158_G_GEN1,1,15,9.0,0.0,0.0
52158_G_GEN1,1,16,9.0,0.0,0.0
52158_G_GEN1,1,17,9.0,0.0,0.0
52158_G_GEN1,1,18,9.0,0.0,0.0
52158_G_GEN1,1,19,9.0,0.0,0.0
52158_G_GEN1,1,20,9.0,0.0,0.0
52158_G_GEN1,1,21,9.0,0.0,0.0
52158_G_GEN1,1,22,9.0,0.0,0.0
52158_G_GEN1,1,23,9.0,0.0,0.0
52158_G_GEN1,1,24,9.0,0.0,0.0
52158_G_GEN1,1,25,9.0,0.0,0.0
52158_G_GEN2,1,1,9.0,0.0,0.0
52158_G_GEN2,1,2,9.0,0.0,0.0
52158_G_GEN2,1,3,9.0,0.0,0.0
52158_G_GEN2,1,4,9.0,0.0,0.0
52158_G_GEN2,1,5,9.0,0.0,0.0
52158_G_GEN2,1,6,9.0,0.0,0.0
52158_G_GEN2,1,7,9.0,0.0,0.0
52158_G_GEN2,1,8,5.9219999999999935,3.0779999998446,2.3219999999999987
52158_G_GEN2,1,9,3.5999999999999996,5.4,0.0
52158_G_GEN2,1,10,3.5999999999999996,5.4,0.0
52158_G_GEN2,1,11,3.5999999999999996,5.4,0.0
52158_G_GEN2,1,12,3.5999999999999996,5.4,0.0
52158_G_GEN2,1,13,3.5999999999999996,5.4,0.0
52158_G_GEN2,1,14,5.922,3.0780000000000003,2.3219999999999996
52158_G_GEN2,1,15,9.0,0.0,0.0
52158_G_GEN2,1,16,9.0,0.0,0.0
52158_G_GEN2,1,17,9.0,0.0,0.0
52158_G_GEN2,1,18,9.0,0.0,0.0
52158_G_GEN2,1,19,9.0,0.0,0.0
52158_G_GEN2,1,20,9.0,0.0,0.0
52158_G_GEN2,1,21,9.0,0.0,0.0
52158_G_GEN2,1,22,9.0,0.0,0.0
52158_G_GEN2,1,23,9.0,0.0,0.0
52158_G_GEN2,1,24,9.0,0.0,0.0
52158_G_GEN2,1,25,9.0,0.0,0.0
52169_G_B,1,1,0.0,0.0,0.0
52169_G_B,1,2,0.0,0.0,0.0
52169_G_B,1,3,0.0,0.0,0.0
52169_G_B,1,4,0.0,0.0,0.0
52169_G_B,1,5,0.0,0.0,0.0
52169_G_B,1,6,0.0,0.0,0.0
52169_G_B,1,7,0.0,0.0,0.0
52169_G_B,1,8,0.0,0.0,0.0
52169_G_B,1,9,0.0,0.0,0.0
52169_G_B,1,10,0.0,0.0,0.0
52169_G_B,1,11,0.0,0.0,0.0
52169_G_B,1,12,0.0,0.0,0.0
52169_G_B,1,13,0.0,0.0,0.0
52169_G_B,1,14,0.0,0.0,0.0
52169_G_B,1,15,0.0,0.0,0.0
52169_G_B,1,16,0.0,0.0,0.0
52169_G_B,1,17,0.0,0.0,0.0
52169_G_B,1,18,0.0,0.0,0.0
52169_G_B,1,19,0.0,0.0,0.0
52169_G_B,1,20,0.0,0.0,0.0
52169_G_B,1,21,0.0,0.0,0.0
52169_G_B,1,22,0.0,0.0,0.0
52169_G_B,1,23,0.0,0.0,0.0
52169_G_B,1,24,0.0,0.0,0.0
52169_G_B,1,25,0.0,0.0,0.0
535_G_1,1,1,0.0,0.0,0.0
535_G_1,1,2,0.0,0.0,0.0
535_G_1,1,3,0.0,0.0,0.0
535_G_1,1,4,0.0,0.0,0.0
535_G_1,1,5,0.0,0.0,0.0
535_G_1,1,6,0.0,0.0,0.0
535_G_1,1,7,0.0,0.0,0.0
535_G_1,1,8,0.0,0.0,0.0
535_G_1,1,9,0.0,0.0,0.0
535_G_1,1,10,0.0,0.0,0.0
535_G_1,1,11,0.0,0.0,0.0
535_G_1,1,12,0.0,0.0,0.0
535_G_1,1,13,0.0,0.0,0.0
535_G_1,1,14,0.0,0.0,0.0
535_G_1,1,15,0.0,0.0,0.0
535_G_1,1,16,0.0,0.0,0.0
535_G_1,1,17,0.0,0.0,0.0
535_G_1,1,18,0.0,0.0,0.0
535_G_1,1,19,0.0,0.0,0.0
535_G_1,1,20,0.0,0.0,0.0
535_G_1,1,21,0.0,0.0,0.0
535_G_1,1,22,0.0,0.0,0.0
535_G_1,1,23,0.0,0.0,0.0
535_G_1,1,24,0.0,0.0,0.0
535_G_1,1,25,0.0,0.0,0.0
54038_G_GEN1,1,1,13.5,0.0,0.0
54038_G_GEN1,1,2,13.5,0.0,0.0
54038_G_GEN1,1,3,13.5,0.0,0.0
54038_G_GEN1,1,4,13.5,0.0,0.0
54038_G_GEN1,1,5,13.5,0.0,0.0
54038_G_GEN1,1,6,13.5,0.0,0.0
54038_G_GEN1,1,7,13.5,0.0,0.0
54038_G_GEN1,1,8,8.883000000000001,0.0,0.0
54038_G_GEN1,1,9,5.4,0.0,0.0
54038_G_GEN1,1,10,5.4,0.0,0.0
54038_G_GEN1,1,11,5.4,0.0,0.0
54038_G_GEN1,1,12,5.4,0.0,0.0
54038_G_GEN1,1,13,5.4,0.0,0.0
54038_G_GEN1,1,14,8.883,0.0,0.0
54038_G_GEN1,1,15,13.5,0.0,0.0
54038_G_GEN1,1,16,13.5,0.0,0.0
54038_G_GEN1,1,17,13.5,0.0,0.0
54038_G_GEN1,1,18,13.5,0.0,0.0
54038_G_GEN1,1,19,13.5,0.0,0.0
54038_G_GEN1,1,20,13.5,0.0,0.0
54038_G_GEN1,1,21,13.5,0.0,0.0
54038_G_GEN1,1,22,13.5,0.0,0.0
54038_G_GEN1,1,23,13.5,0.0,0.0
54038_G_GEN1,1,24,13.5,0.0,0.0
54038_G_GEN1,1,25,13.5,0.0,0.0
54111_G_GE10,1,1,3.8,0.0,0.0
54111_G_GE10,1,2,3.8,0.0,0.0
54111_G_GE10,1,3,3.8,0.0,0.0
54111_G_GE10,1,4,3.8,0.0,0.0
54111_G_GE10,1,5,3.8,0.0,0.0
54111_G_GE10,1,6,3.8,0.0,0.0
54111_G_GE10,1,7,3.8,0.0,0.0
54111_G_GE10,1,8,2.500399999999999,0.0,0.0
54111_G_GE10,1,9,1.5199999999999998,0.0,0.0
54111_G_GE10,1,10,1.5199999999999998,0.0,0.0
54111_G_GE10,1,11,1.5199999999999998,0.0,0.0
54111_G_GE10,1,12,1.5199999999999998,0.0,0.0
54111_G_GE10,1,13,1.5199999999999998,0.0,0.0
54111_G_GE10,1,14,2.5004,0.0,0.0
54111_G_GE10,1,15,3.8,0.0,0.0
54111_G_GE10,1,16,3.8,0.0,0.0
54111_G_GE10,1,17,3.8,0.0,0.0
54111_G_GE10,1,18,3.8,0.0,0.0
54111_G_GE10,1,19,3.8,0.0,0.0
54111_G_GE10,1,20,3.8,0.0,0.0
54111_G_GE10,1,21,3.8,0.0,0.0
54111_G_GE10,1,22,3.8,0.0,0.0
54111_G_GE10,1,23,3.8,0.0,0.0
54111_G_GE10,1,24,3.8,0.0,0.0
54111_G_GE10,1,25,3.8,0.0,0.0
54111_G_GE11,1,1,3.8,0.0,0.0
54111_G_GE11,1,2,3.8,0.0,0.0
54111_G_GE11,1,3,3.8,0.0,0.0
54111_G_GE11,1,4,3.8,0.0,0.0
54111_G_GE11,1,5,3.8,0.0,0.0
54111_G_GE11,1,6,3.8,0.0,0.0
54111_G_GE11,1,7,3.8,0.0,0.0
54111_G_GE11,1,8,2.5003999999999995,1.2996000000000003,0.9804000000000006
54111_G_GE11,1,9,2.4779588889307114,1.3220411097166065,0.9579588889307129
54111_G_GE11,1,10,1.52,2.28,0.0
54111_G_GE11,1,11,1.52,2.28,0.0
54111_G_GE11,1,12,1.52,2.28,0.0
54111_G_GE11,1,13,1.52,2.28,0.0
54111_G_GE11,1,14,2.5004,1.2995999999999999,0.9803999999999999
54111_G_GE11,1,15,3.8,0.0,0.0
54111_G_GE11,1,16,3.8,0.0,0.0
54111_G_GE11,1,17,3.8,0.0,0.0
54111_G_GE11,1,18,3.8,0.0,0.0
54111_G_GE11,1,19,3.8,0.0,0.0
54111_G_GE11,1,20,3.8,0.0,0.0
54111_G_GE11,1,21,3.8,0.0,0.0
54111_G_GE11,1,22,3.8,0.0,0.0
54111_G_GE11,1,23,3.8,0.0,0.0
54111_G_GE11,1,24,3.8,0.0,0.0
54111_G_GE11,1,25,3.8,0.0,0.0
54111_G_GE12,1,1,3.8,0.0,0.0
54111_G_GE12,1,2,3.8,0.0,0.0
54111_G_GE12,1,3,3.8,0.0,0.0
54111_G_GE12,1,4,3.8,0.0,0.0
54111_G_GE12,1,5,3.8,0.0,0.0
54111_G_GE12,1,6,3.8,0.0,0.0
54111_G_GE12,1,7,3.8,0.0,0.0
54111_G_GE12,1,8,2.500399999999999,0.0,0.0
54111_G_GE12,1,9,1.5199999999999998,0.0,0.0
54111_G_GE12,1,10,1.5199999999999998,0.0,0.0
54111_G_GE12,1,11,1.5199999999999998,0.0,0.0
54111_G_GE12,1,12,1.5199999999999998,0.0,0.0
54111_G_GE12,1,13,1.5199999999999998,0.0,0.0
54111_G_GE12,1,14,2.5004,0.0,0.0
54111_G_GE12,1,15,3.8,0.0,0.0
54111_G_GE12,1,16,3.8,0.0,0.0
54111_G_GE12,1,17,3.8,0.0,0.0
54111_G_GE12,1,18,3.8,0.0,0.0
54111_G_GE12,1,19,3.8,0.0,0.0
54111_G_GE12,1,20,3.8,0.0,0.0
54111_G_GE12,1,21,3.8,0.0,0.0
54111_G_GE12,1,22,3.8,0.0,0.0
54111_G_GE12,1,23,3.8,0.0,0.0
54111_G_GE12,1,24,3.8,0.0,0.0
54111_G_GE12,1,25,3.8,0.0,0.0
54111_G_GE13,1,1,2.0,0.0,0.0
54111_G_GE13,1,2,2.0,0.0,0.0
54111_G_GE13,1,3,2.0,0.0,0.0
54111_G_GE13,1,4,2.0,0.0,0.0
54111_G_GE13,1,5,2.0,0.0,0.0
54111_G_GE13,1,6,2.0,0.0,0.0
54111_G_GE13,1,7,2.0,0.0,0.0
54111_G_GE13,1,8,1.316,0.0,0.0
54111_G_GE13,1,9,0.8,0.0,0.0
54111_G_GE13,1,10,0.8,0.0,0.0
54111_G_GE13,1,11,0.8,0.0,0.0
54111_G_GE13,1,12,0.8,0.0,0.0
54111_G_GE13,1,13,0.8,0.0,0.0
54111_G_GE13,1,14,1.3159999999999998,0.0,0.0
54111_G_GE13,1,15,2.0,0.0,0.0
54111_G_GE13,1,16,2.0,0.0,0.0
54111_G_GE13,1,17,2.0,0.0,0.0
54111_G_GE13,1,18,2.0,0.0,0.0
54111_G_GE13,1,19,2.0,0.0,0.0
54111_G_GE13,1,20,2.0,0.0,0.0
54111_G_GE13,1,21,2.0,0.0,0.0
54111_G_GE13,1,22,2.0,0.0,0.0
54111_G_GE13,1,23,2.0,0.0,0.0
54111_G_GE13,1,24,2.0,0.0,0.0
54111_G_GE13,1,25,2.0,0.0,0.0
54111_G_GEN1,1,1,3.0,0.0,0.0
54111_G_GEN1,1,2,3.0,0.0,0.0
54111_G_GEN1,1,3,3.0,0.0,0.0
54111_G_GEN1,1,4,3.0,0.0,0.0
54111_G_GEN1,1,5,3.0,0.0,0.0
54111_G_GEN1,1,6,3.0,0.0,0.0
54111_G_GEN1,1,7,3.0,0.0,0.0
54111_G_GEN1,1,8,1.9740000000000002,0.0,0.0
54111_G_GEN1,1,9,1.2000000000000002,0.0,0.0
54111_G_GEN1,1,10,1.2000000000000002,0.0,0.0
54111_G_GEN1,1,11,1.2000000000000002,0.0,0.0
54111_G_GEN1,1,12,1.2000000000000002,0.0,0.0
54111_G_GEN1,1,13,1.2000000000000002,0.0,0.0
54111_G_GEN1,1,14,1.974,0.0,0.0
54111_G_GEN1,1,15,3.0,0.0,0.0
54111_G_GEN1,1,16,3.0,0.0,0.0
54111_G_GEN1,1,17,3.0,0.0,0.0
54111_G_GEN1,1,18,3.0,0.0,0.0
54111_G_GEN1,1,19,3.0,0.0,0.0
54111_G_GEN1,1,20,3.0,0.0,0.0
54111_G_GEN1,1,21,3.0,0.0,0.0
54111_G_GEN1,1,22,3.0,0.0,0.0
54111_G_GEN1,1,23,3.0,0.0,0.0
54111_G_GEN1,1,24,3.0,0.0,0.0
54111_G_GEN1,1,25,3.0,0.0,0.0
54111_G_GEN14,1,1,12.0,0.0,0.0
54111_G_GEN14,1,2,12.0,0.0,0.0
54111_G_GEN14,1,3,12.0,0.0,0.0
54111_G_GEN14,1,4,12.0,0.0,0.0
54111_G_GEN14,1,5,12.0,0.0,0.0
54111_G_GEN14,1,6,12.0,0.0,0.0
54111_G_GEN14,1,7,12.0,0.0,0.0
54111_G_GEN14,1,8,7.895999999689079,0.0,3.0959999996890772
54111_G_GEN14,1,9,4.800000000000002,7.199999999999998,0.0
54111_G_GEN14,1,10,4.800000000000002,0.0,0.0
54111_G_GEN14,1,11,4.800000000000002,4.596373930680542,0.0
54111_G_GEN14,1,12,4.800000000000002,7.199999999999998,0.0
54111_G_GEN14,1,13,4.800000000000002,7.199999999999998,0.0
54111_G_GEN14,1,14,7.896,4.104,3.0959999999999983
54111_G_GEN14,1,15,12.0,0.0,0.0
54111_G_GEN14,1,16,12.0,0.0,0.0
54111_G_GEN14,1,17,12.0,0.0,0.0
54111_G_GEN14,1,18,12.0,0.0,0.0
54111_G_GEN14,1,19,12.0,0.0,0.0
54111_G_GEN14,1,20,12.0,0.0,0.0
54111_G_GEN14,1,21,12.0,0.0,0.0
54111_G_GEN14,1,22,12.0,0.0,0.0
54111_G_GEN14,1,23,12.0,0.0,0.0
54111_G_GEN14,1,24,12.0,0.0,0.0
54111_G_GEN14,1,25,12.0,0.0,0.0
54111_G_GEN2,1,1,3.0,0.0,0.0
54111_G_GEN2,1,2,3.0,0.0,0.0
54111_G_GEN2,1,3,3.0,0.0,0.0
54111_G_GEN2,1,4,3.0,0.0,0.0
54111_G_GEN2,1,5,3.0,0.0,0.0
54111_G_GEN2,1,6,3.0,0.0,0.0
54111_G_GEN2,1,7,3.0,0.0,0.0
54111_G_GEN2,1,8,1.9740000000000002,0.0,0.0
54111_G_GEN2,1,9,1.2000000000000002,0.0,0.0
54111_G_GEN2,1,10,1.2000000000000002,0.0,0.0
54111_G_GEN2,1,11,1.2000000000000002,0.0,0.0
54111_G_GEN2,1,12,1.2000000000000002,0.0,0.0
54111_G_GEN2,1,13,1.2000000000000002,0.0,0.0
54111_G_GEN2,1,14,1.974,0.0,0.0
54111_G_GEN2,1,15,3.0,0.0,0.0
54111_G_GEN2,1,16,3.0,0.0,0.0
54111_G_GEN2,1,17,3.0,0.0,0.0
54111_G_GEN2,1,18,3.0,0.0,0.0
54111_G_GEN2,1,19,3.0,0.0,0.0
54111_G_GEN2,1,20,3.0,0.0,0.0
54111_G_GEN2,1,21,3.0,0.0,0.0
54111_G_GEN2,1,22,3.0,0.0,0.0
54111_G_GEN2,1,23,3.0,0.0,0.0
54111_G_GEN2,1,24,3.0,0.0,0.0
54111_G_GEN2,1,25,3.0,0.0,0.0
54111_G_GEN3,1,1,3.0,0.0,0.0
54111_G_GEN3,1,2,3.0,0.0,0.0
54111_G_GEN3,1,3,3.0,0.0,0.0
54111_G_GEN3,1,4,3.0,0.0,0.0
54111_G_GEN3,1,5,3.0,0.0,0.0
54111_G_GEN3,1,6,3.0,0.0,0.0
54111_G_GEN3,1,7,3.0,0.0,0.0
54111_G_GEN3,1,8,1.9740000000000002,0.0,0.0
54111_G_GEN3,1,9,1.2000000000000002,0.0,0.0
54111_G_GEN3,1,10,1.2000000000000002,0.0,0.0
54111_G_GEN3,1,11,1.2000000000000002,0.0,0.0
54111_G_GEN3,1,12,1.2000000000000002,0.0,0.0
54111_G_GEN3,1,13,1.2000000000000002,0.0,0.0
54111_G_GEN3,1,14,1.974,0.0,0.0
54111_G_GEN3,1,15,3.0,0.0,0.0
54111_G_GEN3,1,16,3.0,0.0,0.0
54111_G_GEN3,1,17,3.0,0.0,0.0
54111_G_GEN3,1,18,3.0,0.0,0.0
54111_G_GEN3,1,19,3.0,0.0,0.0
54111_G_GEN3,1,20,3.0,0.0,0.0
54111_G_GEN3,1,21,3.0,0.0,0.0
54111_G_GEN3,1,22,3.0,0.0,0.0
54111_G_GEN3,1,23,3.0,0.0,0.0
54111_G_GEN3,1,24,3.0,0.0,0.0
54111_G_GEN3,1,25,3.0,0.0,0.0
54111_G_GEN4,1,1,3.0,0.0,0.0
54111_G_GEN4,1,2,3.0,0.0,0.0
54111_G_GEN4,1,3,3.0,0.0,0.0
54111_G_GEN4,1,4,3.0,0.0,0.0
54111_G_GEN4,1,5,3.0,0.0,0.0
54111_G_GEN4,1,6,3.0,0.0,0.0
54111_G_GEN4,1,7,3.0,0.0,0.0
54111_G_GEN4,1,8,1.9740000000000002,0.0,0.0
54111_G_GEN4,1,9,1.2000000000000002,0.0,0.0
54111_G_GEN4,1,10,1.2000000000000002,0.0,0.0
54111_G_GEN4,1,11,1.2000000000000002,0.0,0.0
54111_G_GEN4,1,12,1.2000000000000002,0.0,0.0
54111_G_GEN4,1,13,1.2000000000000002,0.0,0.0
54111_G_GEN4,1,14,1.974,0.0,0.0
54111_G_GEN4,1,15,3.0,0.0,0.0
54111_G_GEN4,1,16,3.0,0.0,0.0
54111_G_GEN4,1,17,3.0,0.0,0.0
54111_G_GEN4,1,18,3.0,0.0,0.0
54111_G_GEN4,1,19,3.0,0.0,0.0
54111_G_GEN4,1,20,3.0,0.0,0.0
54111_G_GEN4,1,21,3.0,0.0,0.0
54111_G_GEN4,1,22,3.0,0.0,0.0
54111_G_GEN4,1,23,3.0,0.0,0.0
54111_G_GEN4,1,24,3.0,0.0,0.0
54111_G_GEN4,1,25,3.0,0.0,0.0
54111_G_GEN5,1,1,3.0,0.0,0.0
54111_G_GEN5,1,2,3.0,0.0,0.0
54111_G_GEN5,1,3,3.0,0.0,0.0
54111_G_GEN5,1,4,3.0,0.0,0.0
54111_G_GEN5,1,5,3.0,0.0,0.0
54111_G_GEN5,1,6,3.0,0.0,0.0
54111_G_GEN5,1,7,3.0,0.0,0.0
54111_G_GEN5,1,8,1.9740000000000002,0.0,0.0
54111_G_GEN5,1,9,1.2000000000000002,0.0,0.0
54111_G_GEN5,1,10,1.2000000000000002,0.0,0.0
54111_G_GEN5,1,11,1.2000000000000002,0.0,0.0
54111_G_GEN5,1,12,1.2000000000000002,0.0,0.0
54111_G_GEN5,1,13,1.2000000000000002,0.0,0.0
54111_G_GEN5,1,14,1.974,0.0,0.7739999999999998
54111_G_GEN5,1,15,3.0,0.0,0.0
54111_G_GEN5,1,16,3.0,0.0,0.0
54111_G_GEN5,1,17,3.0,0.0,0.0
54111_G_GEN5,1,18,3.0,0.0,0.0
54111_G_GEN5,1,19,3.0,0.0,0.0
54111_G_GEN5,1,20,3.0,0.0,0.0
54111_G_GEN5,1,21,3.0,0.0,0.0
54111_G_GEN5,1,22,3.0,0.0,0.0
54111_G_GEN5,1,23,3.0,0.0,0.0
54111_G_GEN5,1,24,3.0,0.0,0.0
54111_G_GEN5,1,25,3.0,0.0,0.0
54111_G_GEN6,1,1,3.0,0.0,0.0
54111_G_GEN6,1,2,3.0,0.0,0.0
54111_G_GEN6,1,3,3.0,0.0,0.0
54111_G_GEN6,1,4,3.0,0.0,0.0
54111_G_GEN6,1,5,3.0,0.0,0.0
54111_G_GEN6,1,6,3.0,0.0,0.0
54111_G_GEN6,1,7,3.0,0.0,0.0
54111_G_GEN6,1,8,1.9740000000000002,0.0,0.0
54111_G_GEN6,1,9,1.2000000000000002,0.0,0.0
54111_G_GEN6,1,10,1.2000000000000002,0.0,0.0
54111_G_GEN6,1,11,1.2000000000000002,0.0,0.0
54111_G_GEN6,1,12,1.2000000000000002,0.0,0.0
54111_G_GEN6,1,13,1.2000000000000002,0.0,0.0
54111_G_GEN6,1,14,1.974,0.0,0.0
54111_G_GEN6,1,15,3.0,0.0,0.0
54111_G_GEN6,1,16,3.0,0.0,0.0
54111_G_GEN6,1,17,3.0,0.0,0.0
54111_G_GEN6,1,18,3.0,0.0,0.0
54111_G_GEN6,1,19,3.0,0.0,0.0
54111_G_GEN6,1,20,3.0,0.0,0.0
54111_G_GEN6,1,21,3.0,0.0,0.0
54111_G_GEN6,1,22,3.0,0.0,0.0
54111_G_GEN6,1,23,3.0,0.0,0.0
54111_G_GEN6,1,24,3.0,0.0,0.0
