Generator,Day,Hour,Generation,Reg Up,Reg Down
56467_G_CTG1,1,13,185.0,0.0,0.0
56467_G_CTG1,1,14,185.0,0.0,0.0
56467_G_CTG1,1,15,185.0,0.0,0.0
56467_G_CTG1,1,16,185.0,0.0,0.0
56467_G_CTG1,1,17,185.0,0.0,0.0
56467_G_CTG1,1,18,185.0,0.0,0.0
56467_G_CTG1,1,19,185.0,0.0,0.0
56467_G_CTG1,1,20,185.0,0.0,0.0
56467_G_CTG1,1,21,185.0,0.0,0.0
56467_G_CTG1,1,22,185.0,0.0,0.0
56467_G_CTG1,1,23,185.0,0.0,0.0
56467_G_CTG1,1,24,185.0,0.0,0.0
56467_G_CTG1,1,25,185.0,0.0,0.0
56467_G_CTG2,1,1,185.0,0.0,0.0
56467_G_CTG2,1,2,185.0,0.0,0.0
56467_G_CTG2,1,3,185.0,0.0,0.0
56467_G_CTG2,1,4,185.0,0.0,0.0
56467_G_CTG2,1,5,185.0,0.0,0.0
56467_G_CTG2,1,6,185.0,0.0,0.0
56467_G_CTG2,1,7,185.0,0.0,0.0
56467_G_CTG2,1,8,185.0,0.0,0.0
56467_G_CTG2,1,9,185.0,0.0,0.0
56467_G_CTG2,1,10,185.0,0.0,0.0
56467_G_CTG2,1,11,185.0,0.0,0.0
56467_G_CTG2,1,12,185.0,0.0,0.0
56467_G_CTG2,1,13,185.0,0.0,0.0
56467_G_CTG2,1,14,185.0,0.0,0.0
56467_G_CTG2,1,15,185.0,0.0,0.0
56467_G_CTG2,1,16,185.0,0.0,0.0
56467_G_CTG2,1,17,185.0,0.0,0.0
56467_G_CTG2,1,18,185.0,0.0,0.0
56467_G_CTG2,1,19,185.0,0.0,0.0
56467_G_CTG2,1,20,185.0,0.0,0.0
56467_G_CTG2,1,21,185.0,0.0,0.0
56467_G_CTG2,1,22,185.0,0.0,0.0
56467_G_CTG2,1,23,185.0,0.0,0.0
56467_G_CTG2,1,24,185.0,0.0,0.0
56467_G_CTG2,1,25,185.0,0.0,0.0
56467_G_STG1,1,1,245.0,0.0,0.0
56467_G_STG1,1,2,245.0,0.0,0.0
56467_G_STG1,1,3,245.0,0.0,0.0
56467_G_STG1,1,4,245.0,0.0,0.0
56467_G_STG1,1,5,245.0,0.0,0.0
56467_G_STG1,1,6,245.0,0.0,0.0
56467_G_STG1,1,7,245.0,0.0,0.0
56467_G_STG1,1,8,245.0,0.0,0.0
56467_G_STG1,1,9,245.0,0.0,0.0
56467_G_STG1,1,10,245.0,0.0,0.0
56467_G_STG1,1,11,245.0,0.0,0.0
56467_G_STG1,1,12,245.0,0.0,0.0
56467_G_STG1,1,13,245.0,0.0,0.0
56467_G_STG1,1,14,245.0,0.0,0.0
56467_G_STG1,1,15,245.0,0.0,0.0
56467_G_STG1,1,16,245.0,0.0,0.0
56467_G_STG1,1,17,245.0,0.0,0.0
56467_G_STG1,1,18,245.0,0.0,0.0
56467_G_STG1,1,19,245.0,0.0,0.0
56467_G_STG1,1,20,245.0,0.0,0.0
56467_G_STG1,1,21,245.0,0.0,0.0
56467_G_STG1,1,22,245.0,0.0,0.0
56467_G_STG1,1,23,245.0,0.0,0.0
56467_G_STG1,1,24,245.0,0.0,0.0
56467_G_STG1,1,25,245.0,0.0,0.0
56471_G_1,1,1,0.0,0.0,0.0
56471_G_1,1,2,0.0,0.0,0.0
56471_G_1,1,3,0.0,0.0,0.0
56471_G_1,1,4,0.0,0.0,0.0
56471_G_1,1,5,0.0,0.0,0.0
56471_G_1,1,6,0.0,0.0,0.0
56471_G_1,1,7,0.0,0.0,0.0
56471_G_1,1,8,0.0,0.0,0.0
56471_G_1,1,9,0.0,0.0,0.0
56471_G_1,1,10,0.0,0.0,0.0
56471_G_1,1,11,0.0,0.0,0.0
56471_G_1,1,12,0.0,0.0,0.0
56471_G_1,1,13,0.0,0.0,0.0
56471_G_1,1,14,0.0,0.0,0.0
56471_G_1,1,15,0.0,0.0,0.0
56471_G_1,1,16,0.0,0.0,0.0
56471_G_1,1,17,0.0,0.0,0.0
56471_G_1,1,18,0.0,0.0,0.0
56471_G_1,1,19,0.0,0.0,0.0
56471_G_1,1,20,0.0,0.0,0.0
56471_G_1,1,21,0.0,0.0,0.0
56471_G_1,1,22,0.0,0.0,0.0
56471_G_1,1,23,0.0,0.0,0.0
56471_G_1,1,24,0.0,0.0,0.0
56471_G_1,1,25,0.0,0.0,0.0
56476_G_A,1,1,177.0,0.0,0.0
56476_G_A,1,2,177.0,0.0,0.0
56476_G_A,1,3,177.0,0.0,0.0
56476_G_A,1,4,177.0,0.0,0.0
56476_G_A,1,5,177.0,0.0,0.0
56476_G_A,1,6,177.0,0.0,0.0
56476_G_A,1,7,177.0,0.0,0.0
56476_G_A,1,8,177.0,0.0,0.0
56476_G_A,1,9,177.0,0.0,0.0
56476_G_A,1,10,177.0,0.0,0.0
56476_G_A,1,11,177.0,0.0,0.0
56476_G_A,1,12,177.0,0.0,0.0
56476_G_A,1,13,177.0,0.0,0.0
56476_G_A,1,14,177.0,0.0,0.0
56476_G_A,1,15,177.0,0.0,0.0
56476_G_A,1,16,177.0,0.0,0.0
56476_G_A,1,17,177.0,0.0,0.0
56476_G_A,1,18,177.0,0.0,0.0
56476_G_A,1,19,177.0,0.0,0.0
56476_G_A,1,20,177.0,0.0,0.0
56476_G_A,1,21,177.0,0.0,0.0
56476_G_A,1,22,177.0,0.0,0.0
56476_G_A,1,23,177.0,0.0,0.0
56476_G_A,1,24,177.0,0.0,0.0
56476_G_A,1,25,177.0,0.0,0.0
56476_G_B,1,1,177.0,0.0,0.0
56476_G_B,1,2,177.0,0.0,0.0
56476_G_B,1,3,177.0,0.0,0.0
56476_G_B,1,4,177.0,0.0,0.0
56476_G_B,1,5,177.0,0.0,0.0
56476_G_B,1,6,177.0,0.0,0.0
56476_G_B,1,7,177.0,0.0,0.0
56476_G_B,1,8,177.0,0.0,0.0
56476_G_B,1,9,177.0,0.0,0.0
56476_G_B,1,10,177.0,0.0,0.0
56476_G_B,1,11,177.0,0.0,0.0
56476_G_B,1,12,177.0,0.0,0.0
56476_G_B,1,13,177.0,0.0,0.0
56476_G_B,1,14,177.0,0.0,0.0
56476_G_B,1,15,177.0,0.0,0.0
56476_G_B,1,16,177.0,0.0,0.0
56476_G_B,1,17,177.0,0.0,0.0
56476_G_B,1,18,177.0,0.0,0.0
56476_G_B,1,19,177.0,0.0,0.0
56476_G_B,1,20,177.0,0.0,0.0
56476_G_B,1,21,177.0,0.0,0.0
56476_G_B,1,22,177.0,0.0,0.0
56476_G_B,1,23,177.0,0.0,0.0
56476_G_B,1,24,177.0,0.0,0.0
56476_G_B,1,25,177.0,0.0,0.0
56476_G_C,1,1,209.4,0.0,0.0
56476_G_C,1,2,209.4,0.0,0.0
56476_G_C,1,3,209.4,0.0,0.0
56476_G_C,1,4,209.4,0.0,0.0
56476_G_C,1,5,209.4,0.0,0.0
56476_G_C,1,6,209.4,0.0,0.0
56476_G_C,1,7,209.4,0.0,0.0
56476_G_C,1,8,209.4,0.0,0.0
56476_G_C,1,9,209.4,0.0,0.0
56476_G_C,1,10,209.4,0.0,0.0
56476_G_C,1,11,209.4,0.0,0.0
56476_G_C,1,12,209.4,0.0,0.0
56476_G_C,1,13,209.4,0.0,0.0
56476_G_C,1,14,209.4,0.0,0.0
56476_G_C,1,15,209.4,0.0,0.0
56476_G_C,1,16,209.4,0.0,0.0
56476_G_C,1,17,209.4,0.0,0.0
56476_G_C,1,18,209.4,0.0,0.0
56476_G_C,1,19,209.4,0.0,0.0
56476_G_C,1,20,209.4,0.0,0.0
56476_G_C,1,21,209.4,0.0,0.0
56476_G_C,1,22,209.4,0.0,0.0
56476_G_C,1,23,209.4,0.0,0.0
56476_G_C,1,24,209.4,0.0,0.0
56476_G_C,1,25,209.4,0.0,0.0
56532_G_A,1,1,167.0,0.0,0.0
56532_G_A,1,2,167.0,0.0,0.0
56532_G_A,1,3,167.0,0.0,0.0
56532_G_A,1,4,167.0,0.0,0.0
56532_G_A,1,5,167.0,0.0,0.0
56532_G_A,1,6,167.0,0.0,0.0
56532_G_A,1,7,167.0,0.0,0.0
56532_G_A,1,8,167.0,0.0,0.0
56532_G_A,1,9,167.0,0.0,0.0
56532_G_A,1,10,167.0,0.0,0.0
56532_G_A,1,11,167.0,0.0,0.0
56532_G_A,1,12,167.0,0.0,0.0
56532_G_A,1,13,167.0,0.0,0.0
56532_G_A,1,14,167.0,0.0,0.0
56532_G_A,1,15,167.0,0.0,0.0
56532_G_A,1,16,167.0,0.0,0.0
56532_G_A,1,17,167.0,0.0,0.0
56532_G_A,1,18,167.0,0.0,0.0
56532_G_A,1,19,167.0,0.0,0.0
56532_G_A,1,20,167.0,0.0,0.0
56532_G_A,1,21,167.0,0.0,0.0
56532_G_A,1,22,167.0,0.0,0.0
56532_G_A,1,23,167.0,0.0,0.0
56532_G_A,1,24,167.0,0.0,0.0
56532_G_A,1,25,167.0,0.0,0.0
56532_G_B,1,1,167.0,0.0,0.0
56532_G_B,1,2,167.0,0.0,0.0
56532_G_B,1,3,167.0,0.0,0.0
56532_G_B,1,4,167.0,0.0,0.0
56532_G_B,1,5,167.0,0.0,0.0
56532_G_B,1,6,167.0,0.0,0.0
56532_G_B,1,7,167.0,0.0,0.0
56532_G_B,1,8,167.0,0.0,0.0
56532_G_B,1,9,167.0,0.0,0.0
56532_G_B,1,10,167.0,0.0,0.0
56532_G_B,1,11,167.0,0.0,0.0
56532_G_B,1,12,167.0,0.0,0.0
56532_G_B,1,13,167.0,0.0,0.0
56532_G_B,1,14,167.0,0.0,0.0
56532_G_B,1,15,167.0,0.0,0.0
56532_G_B,1,16,167.0,0.0,0.0
56532_G_B,1,17,167.0,0.0,0.0
56532_G_B,1,18,167.0,0.0,0.0
56532_G_B,1,19,167.0,0.0,0.0
56532_G_B,1,20,167.0,0.0,0.0
56532_G_B,1,21,167.0,0.0,0.0
56532_G_B,1,22,167.0,0.0,0.0
56532_G_B,1,23,167.0,0.0,0.0
56532_G_B,1,24,167.0,0.0,0.0
56532_G_B,1,25,167.0,0.0,0.0
56532_G_C,1,1,306.0,0.0,0.0
56532_G_C,1,2,306.0,0.0,0.0
56532_G_C,1,3,306.0,0.0,0.0
56532_G_C,1,4,306.0,0.0,0.0
56532_G_C,1,5,306.0,0.0,0.0
56532_G_C,1,6,306.0,0.0,0.0
56532_G_C,1,7,306.0,0.0,0.0
56532_G_C,1,8,306.0,0.0,0.0
56532_G_C,1,9,306.0,0.0,0.0
56532_G_C,1,10,306.0,0.0,0.0
56532_G_C,1,11,306.0,0.0,0.0
56532_G_C,1,12,306.0,0.0,0.0
56532_G_C,1,13,306.0,0.0,0.0
56532_G_C,1,14,306.0,0.0,0.0
56532_G_C,1,15,306.0,0.0,0.0
56532_G_C,1,16,306.0,0.0,0.0
56532_G_C,1,17,306.0,0.0,0.0
56532_G_C,1,18,306.0,0.0,0.0
56532_G_C,1,19,306.0,0.0,0.0
56532_G_C,1,20,306.0,0.0,0.0
56532_G_C,1,21,306.0,0.0,0.0
56532_G_C,1,22,306.0,0.0,0.0
56532_G_C,1,23,306.0,0.0,0.0
56532_G_C,1,24,306.0,0.0,0.0
56532_G_C,1,25,306.0,0.0,0.0
56569_G_2,1,1,0.0,0.0,0.0
56569_G_2,1,2,0.0,0.0,0.0
56569_G_2,1,3,0.0,0.0,0.0
56569_G_2,1,4,0.0,0.0,0.0
56569_G_2,1,5,0.0,0.0,0.0
56569_G_2,1,6,0.0,0.0,0.0
56569_G_2,1,7,0.0,0.0,0.0
56569_G_2,1,8,0.0,0.0,0.0
56569_G_2,1,9,0.0,0.0,0.0
56569_G_2,1,10,0.0,0.0,0.0
56569_G_2,1,11,0.0,0.0,0.0
56569_G_2,1,12,0.0,0.0,0.0
56569_G_2,1,13,0.0,0.0,0.0
56569_G_2,1,14,0.0,0.0,0.0
56569_G_2,1,15,0.0,0.0,0.0
56569_G_2,1,16,0.0,0.0,0.0
56569_G_2,1,17,0.0,0.0,0.0
56569_G_2,1,18,0.0,0.0,0.0
56569_G_2,1,19,0.0,0.0,0.0
56569_G_2,1,20,0.0,0.0,0.0
56569_G_2,1,21,0.0,0.0,0.0
56569_G_2,1,22,0.0,0.0,0.0
56569_G_2,1,23,0.0,0.0,0.0
56569_G_2,1,24,0.0,0.0,0.0
56569_G_2,1,25,0.0,0.0,0.0
56803_G_1,1,1,0.0,0.0,0.0
56803_G_1,1,2,0.0,0.0,0.0
56803_G_1,1,3,0.0,0.0,0.0
56803_G_1,1,4,0.0,0.0,0.0
56803_G_1,1,5,0.0,0.0,0.0
56803_G_1,1,6,0.0,0.0,0.0
56803_G_1,1,7,0.0,0.0,0.0
56803_G_1,1,8,0.0,0.0,0.0
56803_G_1,1,9,0.0,0.0,0.0
56803_G_1,1,10,0.0,0.0,0.0
56803_G_1,1,11,0.0,0.0,0.0
56803_G_1,1,12,0.0,0.0,0.0
56803_G_1,1,13,0.0,0.0,0.0
56803_G_1,1,14,0.0,0.0,0.0
56803_G_1,1,15,0.0,0.0,0.0
56803_G_1,1,16,0.0,0.0,0.0
56803_G_1,1,17,0.0,0.0,0.0
56803_G_1,1,18,0.0,0.0,0.0
56803_G_1,1,19,0.0,0.0,0.0
56803_G_1,1,20,0.0,0.0,0.0
56803_G_1,1,21,0.0,0.0,0.0
56803_G_1,1,22,0.0,0.0,0.0
56803_G_1,1,23,0.0,0.0,0.0
56803_G_1,1,24,0.0,0.0,0.0
56803_G_1,1,25,0.0,0.0,0.0
56803_G_2,1,1,0.0,0.0,0.0
56803_G_2,1,2,0.0,0.0,0.0
56803_G_2,1,3,0.0,0.0,0.0
56803_G_2,1,4,0.0,0.0,0.0
56803_G_2,1,5,0.0,0.0,0.0
56803_G_2,1,6,0.0,0.0,0.0
56803_G_2,1,7,0.0,0.0,0.0
56803_G_2,1,8,0.0,0.0,0.0
56803_G_2,1,9,0.0,0.0,0.0
56803_G_2,1,10,0.0,0.0,0.0
56803_G_2,1,11,0.0,0.0,0.0
56803_G_2,1,12,0.0,0.0,0.0
56803_G_2,1,13,0.0,0.0,0.0
56803_G_2,1,14,0.0,0.0,0.0
56803_G_2,1,15,0.0,0.0,0.0
56803_G_2,1,16,0.0,0.0,0.0
56803_G_2,1,17,0.0,0.0,0.0
56803_G_2,1,18,0.0,0.0,0.0
56803_G_2,1,19,0.0,0.0,0.0
56803_G_2,1,20,0.0,0.0,0.0
56803_G_2,1,21,0.0,0.0,0.0
56803_G_2,1,22,0.0,0.0,0.0
56803_G_2,1,23,0.0,0.0,0.0
56803_G_2,1,24,0.0,0.0,0.0
56803_G_2,1,25,0.0,0.0,0.0
56803_G_3,1,1,0.0,0.0,0.0
56803_G_3,1,2,0.0,0.0,0.0
56803_G_3,1,3,0.0,0.0,0.0
56803_G_3,1,4,0.0,0.0,0.0
56803_G_3,1,5,0.0,0.0,0.0
56803_G_3,1,6,0.0,0.0,0.0
56803_G_3,1,7,0.0,0.0,0.0
56803_G_3,1,8,0.0,0.0,0.0
56803_G_3,1,9,0.0,0.0,0.0
56803_G_3,1,10,0.0,0.0,0.0
56803_G_3,1,11,0.0,0.0,0.0
56803_G_3,1,12,0.0,0.0,0.0
56803_G_3,1,13,0.0,0.0,0.0
56803_G_3,1,14,0.0,0.0,0.0
56803_G_3,1,15,0.0,0.0,0.0
56803_G_3,1,16,0.0,0.0,0.0
56803_G_3,1,17,0.0,0.0,0.0
56803_G_3,1,18,0.0,0.0,0.0
56803_G_3,1,19,0.0,0.0,0.0
56803_G_3,1,20,0.0,0.0,0.0
56803_G_3,1,21,0.0,0.0,0.0
56803_G_3,1,22,0.0,0.0,0.0
56803_G_3,1,23,0.0,0.0,0.0
56803_G_3,1,24,0.0,0.0,0.0
56803_G_3,1,25,0.0,0.0,0.0
56803_G_4,1,1,0.0,0.0,0.0
56803_G_4,1,2,0.0,0.0,0.0
56803_G_4,1,3,0.0,0.0,0.0
56803_G_4,1,4,0.0,0.0,0.0
56803_G_4,1,5,0.0,0.0,0.0
56803_G_4,1,6,0.0,0.0,0.0
56803_G_4,1,7,0.0,0.0,0.0
56803_G_4,1,8,0.0,0.0,0.0
56803_G_4,1,9,0.0,0.0,0.0
56803_G_4,1,10,0.0,0.0,0.0
56803_G_4,1,11,0.0,0.0,0.0
56803_G_4,1,12,0.0,0.0,0.0
56803_G_4,1,13,0.0,0.0,0.0
56803_G_4,1,14,0.0,0.0,0.0
56803_G_4,1,15,0.0,0.0,0.0
56803_G_4,1,16,0.0,0.0,0.0
56803_G_4,1,17,0.0,0.0,0.0
56803_G_4,1,18,0.0,0.0,0.0
56803_G_4,1,19,0.0,0.0,0.0
56803_G_4,1,20,0.0,0.0,0.0
56803_G_4,1,21,0.0,0.0,0.0
56803_G_4,1,22,0.0,0.0,0.0
56803_G_4,1,23,0.0,0.0,0.0
56803_G_4,1,24,0.0,0.0,0.0
56803_G_4,1,25,0.0,0.0,0.0
56832_G_GE1,1,1,16.0,0.0,0.0
56832_G_GE1,1,2,16.0,0.0,0.0
56832_G_GE1,1,3,16.0,0.0,0.0
56832_G_GE1,1,4,16.0,0.0,0.0
56832_G_GE1,1,5,16.0,0.0,0.0
56832_G_GE1,1,6,16.0,0.0,0.0
56832_G_GE1,1,7,16.0,0.0,0.0
56832_G_GE1,1,8,16.0,0.0,0.0
56832_G_GE1,1,9,16.0,0.0,0.0
56832_G_GE1,1,10,16.0,0.0,0.0
56832_G_GE1,1,11,16.0,0.0,0.0
56832_G_GE1,1,12,16.0,0.0,0.0
56832_G_GE1,1,13,16.0,0.0,0.0
56832_G_GE1,1,14,16.0,0.0,0.0
56832_G_GE1,1,15,16.0,0.0,0.0
56832_G_GE1,1,16,16.0,0.0,0.0
56832_G_GE1,1,17,16.0,0.0,0.0
56832_G_GE1,1,18,16.0,0.0,0.0
56832_G_GE1,1,19,16.0,0.0,0.0
56832_G_GE1,1,20,16.0,0.0,0.0
56832_G_GE1,1,21,16.0,0.0,0.0
56832_G_GE1,1,22,16.0,0.0,0.0
56832_G_GE1,1,23,16.0,0.0,0.0
56832_G_GE1,1,24,16.0,0.0,0.0
56832_G_GE1,1,25,16.0,0.0,0.0
56832_G_GE2,1,1,16.0,0.0,0.0
56832_G_GE2,1,2,16.0,0.0,0.0
56832_G_GE2,1,3,16.0,0.0,0.0
56832_G_GE2,1,4,16.0,0.0,0.0
56832_G_GE2,1,5,16.0,0.0,0.0
56832_G_GE2,1,6,16.0,0.0,0.0
56832_G_GE2,1,7,16.0,0.0,9.6
56832_G_GE2,1,8,16.0,0.0,2.4654700861463645
56832_G_GE2,1,9,16.0,0.0,9.6
56832_G_GE2,1,10,16.0,0.0,9.6
56832_G_GE2,1,11,16.0,0.0,9.6
56832_G_GE2,1,12,16.0,0.0,9.6
56832_G_GE2,1,13,16.0,0.0,9.6
56832_G_GE2,1,14,16.0,0.0,9.6
56832_G_GE2,1,15,16.0,0.0,9.6
56832_G_GE2,1,16,16.0,0.0,9.6
56832_G_GE2,1,17,16.0,0.0,9.6
56832_G_GE2,1,18,16.0,0.0,9.6
56832_G_GE2,1,19,16.0,0.0,9.6
56832_G_GE2,1,20,16.0,0.0,9.6
56832_G_GE2,1,21,16.0,0.0,9.6
56832_G_GE2,1,22,16.0,0.0,9.6
56832_G_GE2,1,23,16.0,0.0,9.6
56832_G_GE2,1,24,16.0,0.0,9.6
56832_G_GE2,1,25,16.0,0.0,0.0
56832_G_GE3,1,1,16.0,0.0,0.0
56832_G_GE3,1,2,16.0,0.0,0.0
56832_G_GE3,1,3,16.0,0.0,0.0
56832_G_GE3,1,4,16.0,0.0,0.0
56832_G_GE3,1,5,16.0,0.0,0.0
56832_G_GE3,1,6,16.0,0.0,0.0
56832_G_GE3,1,7,16.0,0.0,9.6
56832_G_GE3,1,8,16.0,0.0,0.0
56832_G_GE3,1,9,16.0,0.0,9.6
56832_G_GE3,1,10,16.0,0.0,0.0
56832_G_GE3,1,11,16.0,0.0,0.0
56832_G_GE3,1,12,16.0,0.0,0.0
56832_G_GE3,1,13,16.0,0.0,0.0
56832_G_GE3,1,14,16.0,0.0,0.0
56832_G_GE3,1,15,16.0,0.0,0.0
56832_G_GE3,1,16,16.0,0.0,0.0
56832_G_GE3,1,17,16.0,0.0,0.0
56832_G_GE3,1,18,16.0,0.0,0.0
56832_G_GE3,1,19,16.0,0.0,0.0
56832_G_GE3,1,20,16.0,0.0,0.0
56832_G_GE3,1,21,16.0,0.0,0.0
56832_G_GE3,1,22,16.0,0.0,0.0
56832_G_GE3,1,23,16.0,0.0,0.0
56832_G_GE3,1,24,16.0,0.0,0.0
56832_G_GE3,1,25,16.0,0.0,0.0
56832_G_GE4,1,1,16.0,0.0,0.0
56832_G_GE4,1,2,16.0,0.0,0.0
56832_G_GE4,1,3,16.0,0.0,0.0
56832_G_GE4,1,4,16.0,0.0,0.0
56832_G_GE4,1,5,16.0,0.0,0.0
56832_G_GE4,1,6,16.0,0.0,0.0
56832_G_GE4,1,7,16.0,0.0,0.0
56832_G_GE4,1,8,16.0,0.0,0.0
56832_G_GE4,1,9,16.0,0.0,0.0
56832_G_GE4,1,10,16.0,0.0,0.0
56832_G_GE4,1,11,16.0,0.0,0.0
56832_G_GE4,1,12,16.0,0.0,0.0
56832_G_GE4,1,13,16.0,0.0,0.0
56832_G_GE4,1,14,16.0,0.0,0.0
56832_G_GE4,1,15,16.0,0.0,0.0
56832_G_GE4,1,16,16.0,0.0,0.0
56832_G_GE4,1,17,16.0,0.0,0.0
56832_G_GE4,1,18,16.0,0.0,0.0
56832_G_GE4,1,19,16.0,0.0,0.0
56832_G_GE4,1,20,16.0,0.0,0.0
56832_G_GE4,1,21,16.0,0.0,0.0
56832_G_GE4,1,22,16.0,0.0,0.0
56832_G_GE4,1,23,16.0,0.0,0.0
56832_G_GE4,1,24,16.0,0.0,0.0
56832_G_GE4,1,25,16.0,0.0,0.0
57001_G_GEN1,1,1,0.0,0.0,0.0
57001_G_GEN1,1,2,0.0,0.0,0.0
57001_G_GEN1,1,3,0.0,0.0,0.0
57001_G_GEN1,1,4,0.0,0.0,0.0
57001_G_GEN1,1,5,0.0,0.0,0.0
57001_G_GEN1,1,6,0.0,0.0,0.0
57001_G_GEN1,1,7,0.0,0.0,0.0
57001_G_GEN1,1,8,0.0,0.0,0.0
57001_G_GEN1,1,9,0.0,0.0,0.0
57001_G_GEN1,1,10,0.0,0.0,0.0
57001_G_GEN1,1,11,0.0,0.0,0.0
57001_G_GEN1,1,12,0.0,0.0,0.0
57001_G_GEN1,1,13,0.0,0.0,0.0
57001_G_GEN1,1,14,0.0,0.0,0.0
57001_G_GEN1,1,15,0.0,0.0,0.0
57001_G_GEN1,1,16,0.0,0.0,0.0
57001_G_GEN1,1,17,0.0,0.0,0.0
57001_G_GEN1,1,18,0.0,0.0,0.0
57001_G_GEN1,1,19,0.0,0.0,0.0
57001_G_GEN1,1,20,0.0,0.0,0.0
57001_G_GEN1,1,21,0.0,0.0,0.0
57001_G_GEN1,1,22,0.0,0.0,0.0
57001_G_GEN1,1,23,0.0,0.0,0.0
57001_G_GEN1,1,24,0.0,0.0,0.0
57001_G_GEN1,1,25,0.0,0.0,0.0
57122_G_CTG1,1,1,5.4,0.0,0.0
57122_G_CTG1,1,2,5.4,0.0,0.0
57122_G_CTG1,1,3,5.4,0.0,0.0
57122_G_CTG1,1,4,5.4,0.0,0.0
57122_G_CTG1,1,5,5.4,0.0,0.0
57122_G_CTG1,1,6,5.4,0.0,0.0
57122_G_CTG1,1,7,5.4,0.0,0.0
57122_G_CTG1,1,8,5.4,0.0,0.0
57122_G_CTG1,1,9,5.4,0.0,0.0
57122_G_CTG1,1,10,5.4,0.0,0.0
57122_G_CTG1,1,11,5.4,0.0,0.0
57122_G_CTG1,1,12,5.4,0.0,0.0
57122_G_CTG1,1,13,5.4,0.0,0.0
57122_G_CTG1,1,14,5.4,0.0,0.0
57122_G_CTG1,1,15,5.4,0.0,0.0
57122_G_CTG1,1,16,5.4,0.0,0.0
57122_G_CTG1,1,17,5.4,0.0,0.0
57122_G_CTG1,1,18,5.4,0.0,0.0
57122_G_CTG1,1,19,13.5,0.0,0.0
57122_G_CTG1,1,20,13.5,0.0,0.0
57122_G_CTG1,1,21,13.5,0.0,0.0
57122_G_CTG1,1,22,13.5,0.0,0.0
57122_G_CTG1,1,23,0.0,0.0,0.0
57122_G_CTG1,1,24,0.0,0.0,0.0
57122_G_CTG1,1,25,0.0,0.0,0.0
57122_G_STG1,1,1,2.2,0.0,0.0
57122_G_STG1,1,2,2.2,0.0,0.0
57122_G_STG1,1,3,2.2,0.0,0.0
57122_G_STG1,1,4,2.2,0.0,0.0
57122_G_STG1,1,5,2.2,0.0,0.0
57122_G_STG1,1,6,2.2,0.0,0.0
57122_G_STG1,1,7,2.2,0.0,0.0
57122_G_STG1,1,8,2.2,0.0,0.0
57122_G_STG1,1,9,2.2,0.0,0.0
57122_G_STG1,1,10,2.2,0.0,0.0
57122_G_STG1,1,11,2.2,0.0,0.0
57122_G_STG1,1,12,2.2,0.0,0.0
57122_G_STG1,1,13,2.2,0.0,0.0
57122_G_STG1,1,14,2.2,0.0,0.0
57122_G_STG1,1,15,2.2,0.0,0.0
57122_G_STG1,1,16,2.2,0.0,0.0
57122_G_STG1,1,17,2.2,0.0,0.0
57122_G_STG1,1,18,2.2,0.0,0.0
57122_G_STG1,1,19,5.5,0.0,0.0
57122_G_STG1,1,20,5.5,0.0,0.0
57122_G_STG1,1,21,5.5,0.0,0.0
57122_G_STG1,1,22,5.5,0.0,0.0
57122_G_STG1,1,23,0.0,0.0,0.0
57122_G_STG1,1,24,0.0,0.0,0.0
57122_G_STG1,1,25,0.0,0.0,0.0
57267_G_1,1,1,0.0,0.0,0.0
57267_G_1,1,2,0.0,0.0,0.0
57267_G_1,1,3,0.0,0.0,0.0
57267_G_1,1,4,0.0,0.0,0.0
57267_G_1,1,5,0.0,0.0,0.0
57267_G_1,1,6,0.0,0.0,0.0
57267_G_1,1,7,0.0,0.0,0.0
57267_G_1,1,8,0.0,0.0,0.0
57267_G_1,1,9,0.0,0.0,0.0
57267_G_1,1,10,0.0,0.0,0.0
57267_G_1,1,11,0.0,0.0,0.0
57267_G_1,1,12,0.0,0.0,0.0
57267_G_1,1,13,0.0,0.0,0.0
57267_G_1,1,14,0.0,0.0,0.0
57267_G_1,1,15,0.0,0.0,0.0
57267_G_1,1,16,0.0,0.0,0.0
57267_G_1,1,17,0.0,0.0,0.0
57267_G_1,1,18,0.0,0.0,0.0
57267_G_1,1,19,0.0,0.0,0.0
57267_G_1,1,20,0.0,0.0,0.0
57267_G_1,1,21,0.0,0.0,0.0
57267_G_1,1,22,0.0,0.0,0.0
57267_G_1,1,23,0.0,0.0,0.0
57267_G_1,1,24,0.0,0.0,0.0
57267_G_1,1,25,0.0,0.0,0.0
57267_G_2,1,1,0.0,0.0,0.0
57267_G_2,1,2,0.0,0.0,0.0
57267_G_2,1,3,0.0,0.0,0.0
57267_G_2,1,4,0.0,0.0,0.0
57267_G_2,1,5,0.0,0.0,0.0
57267_G_2,1,6,0.0,0.0,0.0
57267_G_2,1,7,0.0,0.0,0.0
57267_G_2,1,8,0.0,0.0,0.0
57267_G_2,1,9,0.0,0.0,0.0
57267_G_2,1,10,0.0,0.0,0.0
57267_G_2,1,11,0.0,0.0,0.0
57267_G_2,1,12,0.0,0.0,0.0
57267_G_2,1,13,0.0,0.0,0.0
57267_G_2,1,14,0.0,0.0,0.0
57267_G_2,1,15,0.0,0.0,0.0
57267_G_2,1,16,0.0,0.0,0.0
57267_G_2,1,17,0.0,0.0,0.0
57267_G_2,1,18,0.0,0.0,0.0
57267_G_2,1,19,0.0,0.0,0.0
