Generator,Day,Hour,Generation,Reg Up,Reg Down
54111_G_GEN1,1,15,3.0,0.0,1.7999999999999998
54111_G_GEN1,1,16,3.0,0.0,1.7999999999999998
54111_G_GEN1,1,17,3.0,0.0,1.7999999999999998
54111_G_GEN1,1,18,3.0,0.0,1.7999999999999998
54111_G_GEN1,1,19,3.0,0.0,1.7999999999999998
54111_G_GEN1,1,20,3.0,0.0,1.7999999999999998
54111_G_GEN1,1,21,3.0,0.0,1.7999999999999998
54111_G_GEN1,1,22,3.0,0.0,1.7999999999999998
54111_G_GEN1,1,23,3.0,0.0,1.7999999999999998
54111_G_GEN1,1,24,3.0,0.0,1.7999999999999998
54111_G_GEN1,1,25,3.0,0.0,1.7999999999999998
54111_G_GEN14,1,1,12.0,0.0,7.199999999999998
54111_G_GEN14,1,2,12.0,0.0,7.199999999999998
54111_G_GEN14,1,3,12.0,0.0,7.199999999999998
54111_G_GEN14,1,4,12.0,0.0,7.199999999999998
54111_G_GEN14,1,5,12.0,0.0,7.199999999999998
54111_G_GEN14,1,6,12.0,0.0,7.199999999999998
54111_G_GEN14,1,7,12.0,0.0,7.199999999999998
54111_G_GEN14,1,8,12.0,0.0,7.199999999999998
54111_G_GEN14,1,9,12.0,0.0,7.199999999999998
54111_G_GEN14,1,10,12.0,0.0,7.199999999999998
54111_G_GEN14,1,11,12.0,0.0,7.199999999999998
54111_G_GEN14,1,12,12.0,0.0,7.199999999999998
54111_G_GEN14,1,13,12.0,0.0,7.199999999999998
54111_G_GEN14,1,14,12.0,0.0,7.199999999999998
54111_G_GEN14,1,15,12.0,0.0,7.199999999999998
54111_G_GEN14,1,16,12.0,0.0,7.199999999999998
54111_G_GEN14,1,17,12.0,0.0,7.199999999999998
54111_G_GEN14,1,18,12.0,0.0,7.199999999999998
54111_G_GEN14,1,19,12.0,0.0,7.199999999999998
54111_G_GEN14,1,20,12.0,0.0,7.199999999999998
54111_G_GEN14,1,21,12.0,0.0,7.199999999999998
54111_G_GEN14,1,22,12.0,0.0,7.199999999999998
54111_G_GEN14,1,23,12.0,0.0,7.199999999999998
54111_G_GEN14,1,24,12.0,0.0,7.199999999999998
54111_G_GEN14,1,25,12.0,0.0,7.199999999999998
54111_G_GEN2,1,1,3.0,0.0,1.7999999999999998
54111_G_GEN2,1,2,3.0,0.0,1.7999999999999998
54111_G_GEN2,1,3,3.0,0.0,1.7999999999999998
54111_G_GEN2,1,4,3.0,0.0,1.7999999999999998
54111_G_GEN2,1,5,3.0,0.0,1.7999999999999998
54111_G_GEN2,1,6,3.0,0.0,1.7999999999999998
54111_G_GEN2,1,7,3.0,0.0,1.7999999999999998
54111_G_GEN2,1,8,3.0,0.0,1.7999999999999998
54111_G_GEN2,1,9,3.0,0.0,1.7999999999999998
54111_G_GEN2,1,10,3.0,0.0,1.7999999999999998
54111_G_GEN2,1,11,3.0,0.0,1.7999999999999998
54111_G_GEN2,1,12,3.0,0.0,1.7999999999999998
54111_G_GEN2,1,13,3.0,0.0,1.7999999999999998
54111_G_GEN2,1,14,3.0,0.0,1.7999999999999998
54111_G_GEN2,1,15,3.0,0.0,1.7999999999999998
54111_G_GEN2,1,16,3.0,0.0,1.7999999999999998
54111_G_GEN2,1,17,3.0,0.0,1.7999999999999998
54111_G_GEN2,1,18,3.0,0.0,1.7999999999999998
54111_G_GEN2,1,19,3.0,0.0,1.7999999999999998
54111_G_GEN2,1,20,3.0,0.0,1.7999999999999998
54111_G_GEN2,1,21,3.0,0.0,1.7999999999999998
54111_G_GEN2,1,22,3.0,0.0,1.7999999999999998
54111_G_GEN2,1,23,3.0,0.0,1.7999999999999998
54111_G_GEN2,1,24,3.0,0.0,1.7999999999999998
54111_G_GEN2,1,25,3.0,0.0,1.7999999999999998
54111_G_GEN3,1,1,3.0,0.0,1.7999999999999998
54111_G_GEN3,1,2,3.0,0.0,1.7999999999999998
54111_G_GEN3,1,3,3.0,0.0,1.7999999999999998
54111_G_GEN3,1,4,3.0,0.0,1.7999999999999998
54111_G_GEN3,1,5,3.0,0.0,1.7999999999999998
54111_G_GEN3,1,6,3.0,0.0,1.7999999999999998
54111_G_GEN3,1,7,3.0,0.0,1.7999999999999998
54111_G_GEN3,1,8,3.0,0.0,1.7999999999999998
54111_G_GEN3,1,9,3.0,0.0,1.7999999999999998
54111_G_GEN3,1,10,3.0,0.0,1.7999999999999998
54111_G_GEN3,1,11,3.0,0.0,1.7999999999999998
54111_G_GEN3,1,12,3.0,0.0,1.7999999999999998
54111_G_GEN3,1,13,3.0,0.0,1.7999999999999998
54111_G_GEN3,1,14,3.0,0.0,1.7999999999999998
54111_G_GEN3,1,15,3.0,0.0,1.7999999999999998
54111_G_GEN3,1,16,3.0,0.0,1.7999999999999998
54111_G_GEN3,1,17,3.0,0.0,1.7999999999999998
54111_G_GEN3,1,18,3.0,0.0,1.7999999999999998
54111_G_GEN3,1,19,3.0,0.0,1.7999999999999998
54111_G_GEN3,1,20,3.0,0.0,1.7999999999999998
54111_G_GEN3,1,21,3.0,0.0,1.7999999999999998
54111_G_GEN3,1,22,3.0,0.0,1.7999999999999998
54111_G_GEN3,1,23,3.0,0.0,1.7999999999999998
54111_G_GEN3,1,24,3.0,0.0,1.7999999999999998
54111_G_GEN3,1,25,3.0,0.0,1.7999999999999998
54111_G_GEN4,1,1,3.0,0.0,1.7999999999999998
54111_G_GEN4,1,2,3.0,0.0,1.7999999999999998
54111_G_GEN4,1,3,3.0,0.0,1.7999999999999998
54111_G_GEN4,1,4,3.0,0.0,1.7999999999999998
54111_G_GEN4,1,5,3.0,0.0,1.7999999999999998
54111_G_GEN4,1,6,3.0,0.0,1.7999999999999998
54111_G_GEN4,1,7,3.0,0.0,1.7999999999999998
54111_G_GEN4,1,8,3.0,0.0,1.7999999999999998
54111_G_GEN4,1,9,3.0,0.0,1.7999999999999998
54111_G_GEN4,1,10,3.0,0.0,1.7999999999999998
54111_G_GEN4,1,11,3.0,0.0,1.7999999999999998
54111_G_GEN4,1,12,3.0,0.0,1.7999999999999998
54111_G_GEN4,1,13,3.0,0.0,1.7999999999999998
54111_G_GEN4,1,14,3.0,0.0,1.7999999999999998
54111_G_GEN4,1,15,3.0,0.0,1.7999999999999998
54111_G_GEN4,1,16,3.0,0.0,1.7999999999999998
54111_G_GEN4,1,17,3.0,0.0,1.7999999999999998
54111_G_GEN4,1,18,3.0,0.0,1.7999999999999998
54111_G_GEN4,1,19,3.0,0.0,1.7999999999999998
54111_G_GEN4,1,20,3.0,0.0,1.7999999999999998
54111_G_GEN4,1,21,3.0,0.0,1.7999999999999998
54111_G_GEN4,1,22,3.0,0.0,1.7999999999999998
54111_G_GEN4,1,23,3.0,0.0,1.7999999999999998
54111_G_GEN4,1,24,3.0,0.0,1.7999999999999998
54111_G_GEN4,1,25,3.0,0.0,1.7999999999999998
54111_G_GEN5,1,1,3.0,0.0,1.7999999999999998
54111_G_GEN5,1,2,3.0,0.0,1.7999999999999998
54111_G_GEN5,1,3,3.0,0.0,1.7999999999999998
54111_G_GEN5,1,4,3.0,0.0,1.7999999999999998
54111_G_GEN5,1,5,3.0,0.0,1.7999999999999998
54111_G_GEN5,1,6,3.0,0.0,1.7999999999999998
54111_G_GEN5,1,7,3.0,0.0,1.7999999999999998
54111_G_GEN5,1,8,3.0,0.0,1.7999999999999998
54111_G_GEN5,1,9,3.0,0.0,1.7999999999999998
54111_G_GEN5,1,10,3.0,0.0,1.7999999999999998
54111_G_GEN5,1,11,3.0,0.0,1.7999999999999998
54111_G_GEN5,1,12,3.0,0.0,1.7999999999999998
54111_G_GEN5,1,13,3.0,0.0,1.7999999999999998
54111_G_GEN5,1,14,3.0,0.0,1.7999999999999998
54111_G_GEN5,1,15,3.0,0.0,1.7999999999999998
54111_G_GEN5,1,16,3.0,0.0,1.7999999999999998
54111_G_GEN5,1,17,3.0,0.0,1.7999999999999998
54111_G_GEN5,1,18,3.0,0.0,1.7999999999999998
54111_G_GEN5,1,19,3.0,0.0,1.7999999999999998
54111_G_GEN5,1,20,3.0,0.0,1.7999999999999998
54111_G_GEN5,1,21,3.0,0.0,1.7999999999999998
54111_G_GEN5,1,22,3.0,0.0,1.7999999999999998
54111_G_GEN5,1,23,3.0,0.0,1.7999999999999998
54111_G_GEN5,1,24,3.0,0.0,1.7999999999999998
54111_G_GEN5,1,25,3.0,0.0,1.7999999999999998
54111_G_GEN6,1,1,3.0,0.0,1.7999999999999998
54111_G_GEN6,1,2,3.0,0.0,1.7999999999999998
54111_G_GEN6,1,3,3.0,0.0,1.7999999999999998
54111_G_GEN6,1,4,3.0,0.0,1.7999999999999998
54111_G_GEN6,1,5,3.0,0.0,1.7999999999999998
54111_G_GEN6,1,6,3.0,0.0,1.7999999999999998
54111_G_GEN6,1,7,3.0,0.0,1.7999999999999998
54111_G_GEN6,1,8,3.0,0.0,1.7999999999999998
54111_G_GEN6,1,9,3.0,0.0,1.7999999999999998
54111_G_GEN6,1,10,3.0,0.0,1.7999999999999998
54111_G_GEN6,1,11,3.0,0.0,1.7999999999999998
54111_G_GEN6,1,12,3.0,0.0,1.7999999999999998
54111_G_GEN6,1,13,3.0,0.0,1.7999999999999998
54111_G_GEN6,1,14,3.0,0.0,1.7999999999999998
54111_G_GEN6,1,15,3.0,0.0,1.7999999999999998
54111_G_GEN6,1,16,3.0,0.0,1.7999999999999998
54111_G_GEN6,1,17,3.0,0.0,1.7999999999999998
54111_G_GEN6,1,18,3.0,0.0,1.7999999999999998
54111_G_GEN6,1,19,3.0,0.0,1.7999999999999998
54111_G_GEN6,1,20,3.0,0.0,1.7999999999999998
54111_G_GEN6,1,21,3.0,0.0,1.7999999999999998
54111_G_GEN6,1,22,3.0,0.0,1.7999999999999998
54111_G_GEN6,1,23,3.0,0.0,1.7999999999999998
54111_G_GEN6,1,24,3.0,0.0,1.7999999999999998
54111_G_GEN6,1,25,3.0,0.0,1.7999999999999998
54111_G_GEN7,1,1,3.8,0.0,2.28
54111_G_GEN7,1,2,3.8,0.0,2.28
54111_G_GEN7,1,3,3.8,0.0,2.28
54111_G_GEN7,1,4,3.8,0.0,2.28
54111_G_GEN7,1,5,3.8,0.0,2.28
54111_G_GEN7,1,6,3.8,0.0,2.28
54111_G_GEN7,1,7,3.8,0.0,2.28
54111_G_GEN7,1,8,3.8,0.0,2.28
54111_G_GEN7,1,9,3.8,0.0,2.28
54111_G_GEN7,1,10,3.8,0.0,2.28
54111_G_GEN7,1,11,3.8,0.0,2.28
54111_G_GEN7,1,12,3.8,0.0,2.28
54111_G_GEN7,1,13,3.8,0.0,2.28
54111_G_GEN7,1,14,3.8,0.0,2.28
54111_G_GEN7,1,15,3.8,0.0,2.28
54111_G_GEN7,1,16,3.8,0.0,2.28
54111_G_GEN7,1,17,3.8,0.0,2.28
54111_G_GEN7,1,18,3.8,0.0,2.28
54111_G_GEN7,1,19,3.8,0.0,2.28
54111_G_GEN7,1,20,3.8,0.0,2.28
54111_G_GEN7,1,21,3.8,0.0,2.28
54111_G_GEN7,1,22,3.8,0.0,2.28
54111_G_GEN7,1,23,3.8,0.0,2.28
54111_G_GEN7,1,24,3.8,0.0,2.28
54111_G_GEN7,1,25,3.8,0.0,2.28
54111_G_GEN8,1,1,3.8,0.0,2.28
54111_G_GEN8,1,2,3.8,0.0,2.28
54111_G_GEN8,1,3,3.8,0.0,2.28
54111_G_GEN8,1,4,3.8,0.0,2.28
54111_G_GEN8,1,5,3.8,0.0,2.28
54111_G_GEN8,1,6,3.8,0.0,2.28
54111_G_GEN8,1,7,3.8,0.0,2.28
54111_G_GEN8,1,8,3.8,0.0,2.28
54111_G_GEN8,1,9,3.8,0.0,2.28
54111_G_GEN8,1,10,3.8,0.0,2.28
54111_G_GEN8,1,11,3.8,0.0,2.28
54111_G_GEN8,1,12,3.8,0.0,2.28
54111_G_GEN8,1,13,3.8,0.0,2.28
54111_G_GEN8,1,14,3.8,0.0,2.28
54111_G_GEN8,1,15,3.8,0.0,2.28
54111_G_GEN8,1,16,3.8,0.0,2.28
54111_G_GEN8,1,17,3.8,0.0,2.28
54111_G_GEN8,1,18,3.8,0.0,2.28
54111_G_GEN8,1,19,3.8,0.0,2.28
54111_G_GEN8,1,20,3.8,0.0,2.28
54111_G_GEN8,1,21,3.8,0.0,2.28
54111_G_GEN8,1,22,3.8,0.0,2.28
54111_G_GEN8,1,23,3.8,0.0,2.28
54111_G_GEN8,1,24,3.8,0.0,2.28
54111_G_GEN8,1,25,3.8,0.0,2.28
54111_G_GEN9,1,1,3.8,0.0,2.28
54111_G_GEN9,1,2,3.8,0.0,2.28
54111_G_GEN9,1,3,3.8,0.0,2.28
54111_G_GEN9,1,4,3.8,0.0,2.28
54111_G_GEN9,1,5,3.8,0.0,2.28
54111_G_GEN9,1,6,3.8,0.0,2.28
54111_G_GEN9,1,7,3.8,0.0,2.28
54111_G_GEN9,1,8,3.8,0.0,2.28
54111_G_GEN9,1,9,3.8,0.0,2.28
54111_G_GEN9,1,10,3.8,0.0,2.28
54111_G_GEN9,1,11,3.8,0.0,2.28
54111_G_GEN9,1,12,3.8,0.0,2.28
54111_G_GEN9,1,13,3.8,0.0,2.28
54111_G_GEN9,1,14,3.8,0.0,2.28
54111_G_GEN9,1,15,3.8,0.0,2.28
54111_G_GEN9,1,16,3.8,0.0,2.28
54111_G_GEN9,1,17,3.8,0.0,2.28
54111_G_GEN9,1,18,3.8,0.0,2.28
54111_G_GEN9,1,19,3.8,0.0,2.28
54111_G_GEN9,1,20,3.8,0.0,2.28
54111_G_GEN9,1,21,3.8,0.0,2.28
54111_G_GEN9,1,22,3.8,0.0,2.28
54111_G_GEN9,1,23,3.8,0.0,2.28
54111_G_GEN9,1,24,3.8,0.0,2.28
54111_G_GEN9,1,25,3.8,0.0,2.28
54238_B_BIOMS1,1,1,111.1,0.0,0.0
54238_B_BIOMS1,1,2,111.1,0.0,0.0
54238_B_BIOMS1,1,3,111.1,0.0,0.0
54238_B_BIOMS1,1,4,111.1,0.0,0.0
54238_B_BIOMS1,1,5,111.1,0.0,0.0
54238_B_BIOMS1,1,6,111.1,0.0,0.0
54238_B_BIOMS1,1,7,111.1,0.0,0.0
54238_B_BIOMS1,1,8,44.44,0.0,0.0
54238_B_BIOMS1,1,9,44.44,0.0,0.0
54238_B_BIOMS1,1,10,44.44,0.0,0.0
54238_B_BIOMS1,1,11,44.44,0.0,0.0
54238_B_BIOMS1,1,12,44.44,0.0,0.0
54238_B_BIOMS1,1,13,44.44,0.0,0.0
54238_B_BIOMS1,1,14,44.44,0.0,0.0
54238_B_BIOMS1,1,15,44.44,0.0,0.0
54238_B_BIOMS1,1,16,44.44,0.0,0.0
54238_B_BIOMS1,1,17,44.44,0.0,0.0
54238_B_BIOMS1,1,18,111.1,0.0,0.0
54238_B_BIOMS1,1,19,111.1,0.0,0.0
54238_B_BIOMS1,1,20,111.1,0.0,0.0
54238_B_BIOMS1,1,21,111.1,0.0,0.0
54238_B_BIOMS1,1,22,111.1,0.0,0.0
54238_B_BIOMS1,1,23,111.1,0.0,0.0
54238_B_BIOMS1,1,24,111.1,0.0,0.0
54238_B_BIOMS1,1,25,111.1,0.0,0.0
54689_G_1,1,1,38.0,0.0,22.8
54689_G_1,1,2,38.0,0.0,22.8
54689_G_1,1,3,38.0,0.0,22.8
54689_G_1,1,4,38.0,0.0,22.8
54689_G_1,1,5,38.0,0.0,22.8
54689_G_1,1,6,38.0,0.0,22.8
54689_G_1,1,7,38.0,0.0,22.8
54689_G_1,1,8,38.0,0.0,22.8
54689_G_1,1,9,38.0,0.0,22.8
54689_G_1,1,10,38.0,0.0,22.8
54689_G_1,1,11,38.0,0.0,22.8
54689_G_1,1,12,38.0,0.0,22.8
54689_G_1,1,13,38.0,0.0,22.8
54689_G_1,1,14,38.0,0.0,22.8
54689_G_1,1,15,38.0,0.0,22.8
54689_G_1,1,16,38.0,0.0,22.8
54689_G_1,1,17,38.0,0.0,22.8
54689_G_1,1,18,38.0,0.0,22.8
54689_G_1,1,19,38.0,0.0,22.8
54689_G_1,1,20,38.0,0.0,22.8
54689_G_1,1,21,38.0,0.0,22.8
54689_G_1,1,22,38.0,0.0,22.8
54689_G_1,1,23,38.0,0.0,22.8
54689_G_1,1,24,38.0,0.0,22.8
54689_G_1,1,25,38.0,0.0,22.8
54689_G_2,1,1,5.0,0.0,0.0
54689_G_2,1,2,5.0,0.0,0.0
54689_G_2,1,3,5.0,0.0,0.0
54689_G_2,1,4,5.0,0.0,0.0
54689_G_2,1,5,5.0,0.0,0.0
54689_G_2,1,6,5.0,0.0,0.0
54689_G_2,1,7,5.0,0.0,3.0
54689_G_2,1,8,5.0,0.0,3.0
54689_G_2,1,9,5.0,0.0,3.0
54689_G_2,1,10,5.0,0.0,3.0
54689_G_2,1,11,5.0,0.0,3.0
54689_G_2,1,12,5.0,0.0,3.0
54689_G_2,1,13,3.29,1.71,1.29
54689_G_2,1,14,3.29,1.71,1.29
54689_G_2,1,15,5.0,0.0,3.0
54689_G_2,1,16,5.0,0.0,3.0
54689_G_2,1,17,5.0,0.0,3.0
54689_G_2,1,18,5.0,0.0,3.0
54689_G_2,1,19,5.0,0.0,3.0
54689_G_2,1,20,5.0,0.0,3.0
54689_G_2,1,21,5.0,0.0,3.0
54689_G_2,1,22,5.0,0.0,0.0
54689_G_2,1,23,5.0,0.0,3.0
54689_G_2,1,24,3.29,1.71,0.0
54689_G_2,1,25,3.345919786666448,1.6540802133335522,0.0
54689_G_3,1,1,2.5,0.0,1.5
54689_G_3,1,2,2.5,0.0,1.5
54689_G_3,1,3,2.5,0.0,1.5
54689_G_3,1,4,2.5,0.0,1.5
54689_G_3,1,5,2.5,0.0,1.5
54689_G_3,1,6,2.5,0.0,1.5
54689_G_3,1,7,2.5,0.0,1.5
54689_G_3,1,8,2.5,0.0,1.5
54689_G_3,1,9,2.5,0.0,1.5
54689_G_3,1,10,2.5,0.0,1.5
54689_G_3,1,11,2.5,0.0,1.5
54689_G_3,1,12,2.5,0.0,1.5
54689_G_3,1,13,2.5,0.0,1.5
54689_G_3,1,14,2.5,0.0,1.5
54689_G_3,1,15,2.5,0.0,1.5
54689_G_3,1,16,2.5,0.0,1.5
54689_G_3,1,17,2.5,0.0,1.5
54689_G_3,1,18,2.5,0.0,1.5
54689_G_3,1,19,2.5,0.0,1.5
54689_G_3,1,20,2.5,0.0,1.5
54689_G_3,1,21,2.5,0.0,1.5
54689_G_3,1,22,2.5,0.0,1.5
54689_G_3,1,23,2.5,0.0,1.5
54689_G_3,1,24,2.5,0.0,1.5
54689_G_3,1,25,2.5,0.0,1.5
54724_G_OEC21,1,1,11.5,0.0,6.8999999999999995
54724_G_OEC21,1,2,11.5,0.0,6.8999999999999995
54724_G_OEC21,1,3,11.5,0.0,6.8999999999999995
54724_G_OEC21,1,4,11.5,0.0,6.8999999999999995
54724_G_OEC21,1,5,11.5,0.0,6.8999999999999995
54724_G_OEC21,1,6,11.5,0.0,6.8999999999999995
54724_G_OEC21,1,7,11.5,0.0,6.8999999999999995
54724_G_OEC21,1,8,11.5,0.0,6.8999999999999995
54724_G_OEC21,1,9,11.5,0.0,6.8999999999999995
54724_G_OEC21,1,10,11.5,0.0,6.8999999999999995
54724_G_OEC21,1,11,11.5,0.0,6.8999999999999995
54724_G_OEC21,1,12,11.5,0.0,6.8999999999999995
54724_G_OEC21,1,13,11.5,0.0,6.8999999999999995
54724_G_OEC21,1,14,11.5,0.0,6.8999999999999995
54724_G_OEC21,1,15,11.5,0.0,6.8999999999999995
54724_G_OEC21,1,16,11.5,0.0,6.8999999999999995
54724_G_OEC21,1,17,11.5,0.0,6.8999999999999995
54724_G_OEC21,1,18,11.5,0.0,6.8999999999999995
54724_G_OEC21,1,19,11.5,0.0,6.8999999999999995
54724_G_OEC21,1,20,11.5,0.0,6.8999999999999995
54724_G_OEC21,1,21,11.5,0.0,6.8999999999999995
54724_G_OEC21,1,22,11.5,0.0,6.8999999999999995
54724_G_OEC21,1,23,11.5,0.0,6.8999999999999995
54724_G_OEC21,1,24,11.5,0.0,6.8999999999999995
54724_G_OEC21,1,25,11.5,0.0,6.8999999999999995
54724_G_OEC22,1,1,8.5,0.0,5.1
54724_G_OEC22,1,2,8.5,0.0,5.1
54724_G_OEC22,1,3,8.5,0.0,5.1
54724_G_OEC22,1,4,8.5,0.0,5.1
54724_G_OEC22,1,5,8.5,0.0,5.1
54724_G_OEC22,1,6,8.5,0.0,5.1
54724_G_OEC22,1,7,8.5,0.0,5.1
54724_G_OEC22,1,8,8.5,0.0,5.1
54724_G_OEC22,1,9,8.5,0.0,5.1
54724_G_OEC22,1,10,8.5,0.0,5.1
54724_G_OEC22,1,11,8.5,0.0,5.1
54724_G_OEC22,1,12,8.5,0.0,5.1
54724_G_OEC22,1,13,8.5,0.0,5.1
54724_G_OEC22,1,14,8.5,0.0,5.1
54724_G_OEC22,1,15,8.5,0.0,5.1
54724_G_OEC22,1,16,8.5,0.0,5.1
54724_G_OEC22,1,17,8.5,0.0,5.1
54724_G_OEC22,1,18,8.5,0.0,5.1
54724_G_OEC22,1,19,8.5,0.0,5.1
54724_G_OEC22,1,20,8.5,0.0,5.1
54724_G_OEC22,1,21,8.5,0.0,5.1
54724_G_OEC22,1,22,8.5,0.0,5.1
54724_G_OEC22,1,23,8.5,0.0,5.1
54724_G_OEC22,1,24,8.5,0.0,5.1
54724_G_OEC22,1,25,8.5,0.0,5.1
54749_G_CTG,1,1,0.0,0.0,0.0
54749_G_CTG,1,2,0.0,0.0,0.0
54749_G_CTG,1,3,0.0,0.0,0.0
54749_G_CTG,1,4,0.0,0.0,0.0
54749_G_CTG,1,5,0.0,0.0,0.0
54749_G_CTG,1,6,0.0,0.0,0.0
54749_G_CTG,1,7,0.0,0.0,0.0
54749_G_CTG,1,8,0.0,0.0,0.0
54749_G_CTG,1,9,0.0,0.0,0.0
54749_G_CTG,1,10,0.0,0.0,0.0
54749_G_CTG,1,11,0.0,0.0,0.0
54749_G_CTG,1,12,0.0,0.0,0.0
54749_G_CTG,1,13,0.0,0.0,0.0
54749_G_CTG,1,14,0.0,0.0,0.0
54749_G_CTG,1,15,0.0,0.0,0.0
54749_G_CTG,1,16,0.0,0.0,0.0
54749_G_CTG,1,17,0.0,0.0,0.0
54749_G_CTG,1,18,0.0,0.0,0.0
54749_G_CTG,1,19,0.0,0.0,0.0
54749_G_CTG,1,20,0.0,0.0,0.0
54749_G_CTG,1,21,0.0,0.0,0.0
54749_G_CTG,1,22,0.0,0.0,0.0
54749_G_CTG,1,23,0.0,0.0,0.0
54749_G_CTG,1,24,0.0,0.0,0.0
54749_G_CTG,1,25,0.0,0.0,0.0
54749_G_STG,1,1,0.0,0.0,0.0
54749_G_STG,1,2,0.0,0.0,0.0
54749_G_STG,1,3,0.0,0.0,0.0
54749_G_STG,1,4,0.0,0.0,0.0
54749_G_STG,1,5,0.0,0.0,0.0
54749_G_STG,1,6,0.0,0.0,0.0
54749_G_STG,1,7,0.0,0.0,0.0
54749_G_STG,1,8,0.0,0.0,0.0
54749_G_STG,1,9,0.0,0.0,0.0
54749_G_STG,1,10,0.0,0.0,0.0
54749_G_STG,1,11,0.0,0.0,0.0
54749_G_STG,1,12,0.0,0.0,0.0
54749_G_STG,1,13,0.0,0.0,0.0
54749_G_STG,1,14,0.0,0.0,0.0
54749_G_STG,1,15,0.0,0.0,0.0
54749_G_STG,1,16,0.0,0.0,0.0
54749_G_STG,1,17,0.0,0.0,0.0
54749_G_STG,1,18,0.0,0.0,0.0
54749_G_STG,1,19,0.0,0.0,0.0
54749_G_STG,1,20,0.0,0.0,0.0
54749_G_STG,1,21,0.0,0.0,0.0
54749_G_STG,1,22,0.0,0.0,0.0
54749_G_STG,1,23,0.0,0.0,0.0
54749_G_STG,1,24,0.0,0.0,0.0
54749_G_STG,1,25,0.0,0.0,0.0
54996_G_4100,1,1,44.0,0.0,26.4
54996_G_4100,1,2,44.0,0.0,26.4
54996_G_4100,1,3,44.0,0.0,26.4
54996_G_4100,1,4,44.0,0.0,26.4
54996_G_4100,1,5,44.0,0.0,26.4
54996_G_4100,1,6,44.0,0.0,26.4
54996_G_4100,1,7,44.0,0.0,26.4
54996_G_4100,1,8,44.0,0.0,26.4
54996_G_4100,1,9,44.0,0.0,26.4
54996_G_4100,1,10,44.0,0.0,26.4
54996_G_4100,1,11,44.0,0.0,26.4
54996_G_4100,1,12,44.0,0.0,26.4
54996_G_4100,1,13,44.0,0.0,26.4
54996_G_4100,1,14,44.0,0.0,26.4
54996_G_4100,1,15,44.0,0.0,26.4
54996_G_4100,1,16,44.0,0.0,26.4
54996_G_4100,1,17,44.0,0.0,26.4
54996_G_4100,1,18,44.0,0.0,26.4
54996_G_4100,1,19,44.0,0.0,26.4
54996_G_4100,1,20,44.0,0.0,26.4
54996_G_4100,1,21,44.0,0.0,26.4
54996_G_4100,1,22,44.0,0.0,26.4
54996_G_4100,1,23,44.0,0.0,26.4
54996_G_4100,1,24,44.0,0.0,26.4
54996_G_4100,1,25,44.0,0.0,26.4
55084_G_GE1,1,1,247.4,0.0,0.0
55084_G_GE1,1,2,247.4,0.0,0.0
55084_G_GE1,1,3,177.63320000000004,69.76679999999996,0.0
55084_G_GE1,1,4,98.96000000000001,148.44,0.0
55084_G_GE1,1,5,177.63320000000004,69.76679999999996,0.0
55084_G_GE1,1,6,98.96000000000001,148.44,0.0
55084_G_GE1,1,7,177.63320000000004,69.76679999999996,22.371080239999515
55084_G_GE1,1,8,119.5337597600002,127.86624023999981,20.5737597600002
55084_G_GE1,1,9,149.90846023999927,97.49153976000073,50.948460239999264
55084_G_GE1,1,10,130.2891202399997,117.1108797600003,31.329120239999703
55084_G_GE1,1,11,121.14632023999961,126.25367976000038,22.186320239999624
55084_G_GE1,1,12,100.19811999999995,147.20188000000007,1.2381199999999524
55084_G_GE1,1,13,98.96,148.44,0.0
55084_G_GE1,1,14,98.96,148.44,0.0
55084_G_GE1,1,15,98.96,148.44,0.0
55084_G_GE1,1,16,98.96,148.44,0.0
55084_G_GE1,1,17,177.63320000000002,69.76679999999999,78.67320000000002
55084_G_GE1,1,18,247.4,0.0,58.31591999999971
55084_G_GE1,1,19,247.4,0.0,74.91581999999983
55084_G_GE1,1,20,247.4,0.0,96.84383975999945
55084_G_GE1,1,21,177.63320000000004,69.76679999999996,0.0
55084_G_GE1,1,22,98.96000000000001,148.44,0.0
55084_G_GE1,1,23,177.63320000000004,69.76679999999996,70.64209999999976
55084_G_GE1,1,24,98.96000000000001,148.44,0.0
55084_G_GE1,1,25,98.96000000000001,148.44,0.0
55112_G_CT01,1,1,0.0,0.0,0.0
55112_G_CT01,1,2,0.0,0.0,0.0
55112_G_CT01,1,3,0.0,0.0,0.0
55112_G_CT01,1,4,0.0,0.0,0.0
55112_G_CT01,1,5,0.0,0.0,0.0
55112_G_CT01,1,6,0.0,0.0,0.0
55112_G_CT01,1,7,0.0,0.0,0.0
55112_G_CT01,1,8,0.0,0.0,0.0
55112_G_CT01,1,9,0.0,0.0,0.0
55112_G_CT01,1,10,0.0,0.0,0.0
55112_G_CT01,1,11,0.0,0.0,0.0
55112_G_CT01,1,12,0.0,0.0,0.0
55112_G_CT01,1,13,0.0,0.0,0.0
55112_G_CT01,1,14,0.0,0.0,0.0
55112_G_CT01,1,15,0.0,0.0,0.0
55112_G_CT01,1,16,0.0,0.0,0.0
55112_G_CT01,1,17,0.0,0.0,0.0
55112_G_CT01,1,18,0.0,0.0,0.0
55112_G_CT01,1,19,0.0,0.0,0.0
55112_G_CT01,1,20,0.0,0.0,0.0
55112_G_CT01,1,21,0.0,0.0,0.0
55112_G_CT01,1,22,0.0,0.0,0.0
55112_G_CT01,1,23,0.0,0.0,0.0
